Date,Stock,Fish population,Recruitment rate,Algae,Calcified Algae,Herbivory,Habitat complexity,Turf,Space available
2017-12-31,0.45656860594196275,0.19616685133300554,0.15798365742320125,0.03261495966731535,0.14644436952518278,0.08832342135653419,0.585328896465806,0.05665254863354163,0.3094213530916644
2018-01-01,0.4566060249458858,0.19602791310158107,0.15805946791862283,0.0326325959652305,0.1464436700331505,0.0883757027741365,0.5852198486936439,0.05585762129108146,0.3101203376051005
2018-01-31,0.4833961660112752,0.19185976615884745,0.16033378278127045,0.0337646056510501,0.14732348150458519,0.08994414530220607,0.5819484155287789,0.07365875381494094,0.2686262934955327
2018-02-28,0.5084002976723053,0.18796949567896276,0.16245647665307492,0.03482114802448172,0.1481446388779242,0.09140802499507099,0.5788950779082381,0.09027314417054313,0.22989851899326938
2018-03-01,0.509293302374485,0.1878305574475383,0.1625322871484965,0.034858881680675705,0.14817396592697202,0.0914603064126733,0.578786030136076,0.09086651525467178,0.22851538418961712
2018-03-31,0.5165116421976247,0.20342344543738716,0.1648066020111441,0.03745816534849182,0.1470360130154064,0.08043590523901871,0.575514596971211,0.10893014921168284,0.2026754145179818
2018-04-30,0.5237299820207643,0.21901633342723603,0.16708091687379176,0.040057449016307936,0.14589806010384077,0.06941150406536412,0.572243163806346,0.12699378316869392,0.1768354448463465
2018-05-01,0.5239705933482023,0.219536096360231,0.16715672736921333,0.04014409180523514,0.1458601283401219,0.0690440240262423,0.5721341160341838,0.12759590430059428,0.17597411252395864
2018-05-31,0.5179406742677566,0.22187431390715254,0.16943104223186095,0.04140728122748638,0.14753466506974952,0.07064201216107857,0.5688626828693188,0.11427158436883217,0.1905647166965576
2018-06-30,0.5119107551873109,0.2242125314540741,0.1717053570945086,0.04267047064973762,0.1492092017993771,0.07224000029591485,0.5655912497044538,0.10094726443707007,0.20515532086915655
2018-07-31,0.5056798388041837,0.22662868958589302,0.1740554824525778,0.0439757663860639,0.15093955641999232,0.07389125470191234,0.5622107687674267,0.08717880050758256,0.22023227851417548
2018-08-31,0.49944892242105643,0.22904484771771197,0.176405607810647,0.04528106212239018,0.1526699110406075,0.07554250910790981,0.5588302878303995,0.07341033657809505,0.2353092361591944
2018-09-30,0.49341900334061073,0.2313830652646335,0.17867992267329466,0.04654425154464142,0.15434444777023512,0.07714049724274609,0.5555588546655345,0.06008601664633295,0.24989984033179338
2018-10-01,0.4932180060379292,0.2314610058495309,0.17875573316871624,0.04658635785871646,0.1544002656612227,0.0771937635139073,0.5554498068933723,0.05964187264860755,0.25038619380421334
2018-10-31,0.5027793646416167,0.22976558002152636,0.18103004803136385,0.045208642009262806,0.15387362730608892,0.08604559725046701,0.5521783737285073,0.08296043853803098,0.22081954471893145
2018-11-30,0.5123407232453041,0.22807015419352186,0.1833043628940115,0.04383092615980915,0.15334698895095517,0.09489743098702672,0.5489069405636423,0.10627900442745442,0.19125289563364953
2018-12-31,0.5222207938024478,0.2263182141712505,0.18565448825208072,0.04240728644870704,0.1528027959839836,0.10404432584813841,0.5455264596266152,0.13037485584652528,0.16070069157885822
2019-01-01,0.522539505755904,0.2262616999769837,0.1857302987475023,0.04236136258705858,0.1527852413721458,0.1043393869726904,0.545417411854453,0.13115214137617273,0.15971513660934883
